Vv_stef 2000 1000 gt-001
rank,x,y,Fabs,Frel,intra
379,vit_04s0008g02520,vit_14s0108g01080,1281,0.623357664234,False
380,vit_14s0108g01080,vit_19s0090g01440,1272,0.622004889976,False
381,vit_11s0016g05340,vit_16s0098g01870,1282,0.620222544751,False
382,vit_04s0008g05440,vit_10s0003g00620,1283,0.619806763285,False
383,vit_11s0016g03760,vit_11s0016g05340,1271,0.6175898931,False
384,vit_04s0008g05440,vit_09s0002g04170,1273,0.617361784675,False
385,vit_04s0008g05110,vit_14s0108g01080,1269,0.616917841517,False
386,vit_11s0016g00330,vit_11s0016g05340,1274,0.616054158607,False
387,vit_09s0002g06750,vit_19s0177g00190,1270,0.614714424008,False
388,vit_11s0016g05340,vit_14s0006g01340,1265,0.613184682501,False
389,vit_04s0008g05440,vit_18s0001g01590,1264,0.610923151281,False
390,vit_07s0130g00040,vit_09s0002g06750,1251,0.608463035019,False
391,vit_04s0008g05440,vit_15s0021g01150,1248,0.608187134503,False
392,vit_05s0094g00230,vit_14s0108g01080,1256,0.607350096712,False
393,vit_01s0137g00510,vit_09s0002g06750,1249,0.606899902818,False
394,vit_04s0008g05440,vit_13s0019g04260,1253,0.606779661017,False
395,vit_08s0007g00710,vit_09s0002g06750,1254,0.606676342525,False
396,vit_08s0105g00420,vit_14s0108g01080,1246,0.603974793989,False
397,vit_11s0016g01300,vit_14s0108g01080,1245,0.601449275362,False
398,vit_01s0011g05140,vit_04s0008g05440,1237,0.601361205639,False
399,vit_00s0261g00040,vit_14s0108g01080,1243,0.600193143409,False
400,vit_04s0008g05440,vit_09s0002g03050,1233,0.598834385624,False
401,vit_09s0002g06750,vit_11s0118g00180,1240,0.598744567842,False
402,vit_02s0025g00730,vit_09s0002g06750,1229,0.597181729835,False
403,vit_04s0008g05440,vit_05s0020g04480,1233,0.596516690856,False
404,vit_03s0063g01350,vit_11s0016g05340,1231,0.596414728682,False
405,vit_11s0016g05340,vit_18s0001g12880,1221,0.595319356412,False
406,vit_10s0116g00350,vit_14s0108g01080,1221,0.594160583942,False
407,vit_00s0820g00020,vit_09s0002g06750,1224,0.593023255814,False
408,vit_06s0004g03210,vit_11s0016g05340,1221,0.592718446602,False
409,vit_00s0593g00010,vit_04s0008g05440,1217,0.590776699029,False
410,vit_11s0016g05340,vit_18s0001g02200,1218,0.590402326709,False
411,vit_09s0002g06750,vit_18s0041g01480,1212,0.590068159688,False
412,vit_04s0008g05440,vit_09s0018g01650,1222,0.590053114437,False
413,vit_11s0016g05340,vit_17s0000g05600,1207,0.58820662768,False
414,vit_04s0008g05440,vit_13s0019g01540,1211,0.588149587178,False
415,vit_13s0067g01570<br>vit_13s0067g01640,vit_14s0108g01080,1204,0.586458840721,False
416,vit_04s0008g05440,vit_18s0001g15260,1206,0.585436893204,False
417,vit_06s0061g00240,vit_09s0002g06750,1210,0.585389453314,False
418,vit_09s0002g06750,vit_14s0006g00570,1213,0.585142305837,False
419,vit_04s0008g05440,vit_19s0015g00300,1203,0.585116731518,False
420,vit_02s0025g01730,vit_09s0002g06750,1204,0.584466019417,False
421,vit_03s0088g01150,vit_04s0008g05440,1199,0.583171206226,False
422,vit_04s0008g05440,vit_15s0048g02880,1198,0.581271227559,False
423,vit_02s0025g02970,vit_11s0016g05340,1201,0.581035316884,False
424,vit_11s0016g05340,vit_14s0083g00920,1193,0.580535279805,False
425,vit_14s0108g01080,vit_19s0015g02070,1201,0.579633204633,False
426,vit_13s0106g00070,vit_14s0108g01080,1195,0.5792535143,False
427,vit_09s0002g00300,vit_09s0002g06750,1190,0.578512396694,False
428,vit_04s0008g05440,vit_19s0090g00730,1187,0.57733463035,False
429,vit_09s0002g06750,vit_11s0016g00880,1189,0.577184466019,False
430,vit_04s0008g05440,vit_18s0041g02470,1182,0.576023391813,False
431,vit_04s0023g01550,vit_09s0002g06750,1196,0.575830524795,False
432,vit_09s0002g06750,vit_12s0028g00380,1185,0.574127906977,False
433,vit_03s0038g02120,vit_14s0108g01080,1182,0.574065080136,False
434,vit_04s0008g05440,vit_10s0003g01710,1181,0.573579407479,False
435,vit_09s0002g06750,vit_10s0071g00030,1182,0.572397094431,False
436,vit_14s0108g01080,vit_17s0000g03750,1181,0.571083172147,False
437,vit_09s0002g03130,vit_14s0108g01080,1169,0.570243902439,False
438,vit_03s0038g01410,vit_04s0008g05440,1174,0.56935014549,False
439,vit_09s0002g06750,vit_19s0015g02080,1167,0.568436434486,False
440,vit_10s0116g00410,vit_14s0108g01080,1167,0.567883211679,False
441,vit_06s0004g02750,vit_14s0108g01080,1171,0.566521528786,False
442,vit_11s0065g00210,vit_14s0108g01080,1170,0.566311713456,False
443,vit_09s0002g06750,vit_18s0166g00220,1166,0.563829787234,False
444,vit_10s0042g01620,vit_14s0108g01080,1158,0.563503649635,False
445,vit_04s0023g02260,vit_11s0016g05340,1153,0.56298828125,False
446,vit_11s0016g05340,vit_15s0046g00310,1162,0.561623972934,False
447,vit_07s0005g00450,vit_11s0016g05340,1159,0.561531007752,False
448,vit_00s0384g00020,vit_11s0016g05340,1167,0.561057692308,False
449,vit_01s0010g03510,vit_11s0016g05340,1154,0.561011181332,False
450,vit_04s0008g05440,vit_13s0320g00010,1157,0.560019361084,False
451,vit_02s0012g02030,vit_14s0108g01080,1148,0.555394291243,False
452,vit_06s0009g01540,vit_09s0002g06750,1148,0.554054054054,False
453,vit_11s0016g05340,vit_12s0059g01830,1135,0.552042801556,False
454,vit_00s0386g00010,vit_11s0016g05340,1138,0.550822846079,False
455,vit_03s0038g04500,vit_04s0008g05440,1142,0.5506268081,False
456,vit_09s0002g03940,vit_14s0108g01080,1146,0.54990403071,False
457,vit_03s0038g02400,vit_11s0016g05340,1130,0.548810101991,False
458,vit_01s0010g03720,vit_09s0002g06750,1128,0.546776539021,False
459,vit_02s0033g01000,vit_09s0002g06750,1129,0.545938104449,False
460,vit_07s0104g00800,vit_09s0002g06750,1124,0.545896066051,False
461,vit_14s0068g00290,vit_14s0108g01080,1125,0.545851528384,False
462,vit_02s0025g01490,vit_11s0016g05340,1121,0.54576436222,False
463,vit_11s0016g05340,vit_17s0000g06270,1123,0.545675413022,False
464,vit_14s0060g01940,vit_14s0108g01080,1125,0.545058139535,False
465,vit_09s0002g06750,vit_15s0048g00550,1115,0.54443359375,False
466,vit_01s0011g02780,vit_14s0108g01080,1114,0.543679843826,False
467,vit_01s0026g00150,vit_04s0008g05440,1116,0.54280155642,False
468,vit_11s0016g04290,vit_11s0016g05340,1117,0.542759961127,False
469,vit_09s0002g06750,vit_18s0122g00590,1118,0.542718446602,False
470,vit_07s0005g01290,vit_14s0108g01080,1121,0.542069632495,False
471,vit_11s0016g05340,vit_13s0067g01800,1112,0.541910331384,False
472,vit_01s0137g00170,vit_04s0008g05440,1113,0.540816326531,False
473,vit_02s0025g01240,vit_04s0008g05440,1112,0.539020843432,False
474,vit_03s0063g01890,vit_14s0108g01080,1117,0.538832609744,False
475,vit_09s0002g06750,vit_19s0090g01050,1110,0.538312318138,False
476,vit_04s0008g05440,vit_17s0000g04150,1110,0.538312318138,False
477,vit_03s0038g03560,vit_14s0108g01080,1118,0.537241710716,False
478,vit_09s0002g06750,vit_19s0014g04900,1105,0.536668285576,False
479,vit_13s0084g00820,vit_14s0108g01080,1103,0.536217792902,False
480,vit_09s0002g06750,vit_13s0019g04260,1104,0.534624697337,False
481,vit_04s0008g05440,vit_09s0002g05560,1102,0.534173533689,False
482,vit_09s0002g06750,vit_19s0015g01170,1102,0.534173533689,False
483,vit_09s0054g00430,vit_11s0016g05340,1114,0.533269506941,False
484,vit_03s0038g01830,vit_11s0016g05340,1091,0.530642023346,False
485,vit_13s0067g00790,vit_14s0108g01080,1077,0.526392961877,False
486,vit_03s0017g01490,vit_09s0002g06750,1082,0.52626459144,False
487,vit_04s0008g05440,vit_05s0077g01130,1079,0.52353226589,False
488,vit_14s0108g01080,vit_18s0001g00280,1076,0.522837706511,False
489,vit_07s0031g03070,vit_09s0002g06750,1076,0.522076661815,False
490,vit_04s0008g05440,vit_08s0058g01210,1073,0.520116335434,False
491,vit_02s0025g04410,vit_04s0008g05440,1078,0.519518072289,False
492,vit_13s0073g00140,vit_14s0108g01080,1068,0.519455252918,False
493,vit_11s0016g03350,vit_11s0016g05340,1066,0.517475728155,False
494,vit_14s0108g01080,vit_15s0046g01820,1066,0.516222760291,False
495,vit_04s0008g05440,vit_19s0090g00050,1062,0.516034985423,False
496,vit_04s0008g05440,vit_13s0019g04650,1059,0.515077821012,False
497,vit_00s0286g00130,vit_11s0016g05340,1059,0.514577259475,False
498,vit_14s0108g01080,vit_15s0046g02380,1063,0.513526570048,False
499,vit_07s0141g00130,vit_14s0108g01080,1054,0.511650485437,False
500,vit_02s0012g01940,vit_14s0108g01080,1060,0.510843373494,False
501,vit_08s0058g01270,vit_14s0108g01080,1061,0.510587102984,False
502,vit_00s0820g00020,vit_11s0016g05340,1049,0.508236434109,False
503,vit_11s0016g05340,vit_17s0000g02440,1051,0.508220502901,False
504,vit_04s0008g05440,vit_10s0003g01010,1053,0.507714561234,False
505,vit_14s0108g01080,vit_15s0048g02720,1050,0.507001448576,False
506,vit_04s0044g01540,vit_14s0108g01080,1034,0.506614404704,False
507,vit_14s0108g01080,vit_16s0050g02100,1042,0.506070908208,False
508,vit_06s0004g06890,vit_14s0108g01080,1052,0.505769230769,False
509,vit_11s0016g05340,vit_11s0037g00320,1040,0.504364694471,False
510,vit_00s1314g00010,vit_09s0002g06750,1040,0.504364694471,False
511,vit_09s0002g06750,vit_12s0057g00930,1048,0.504331087584,False
512,vit_06s0004g01260,vit_09s0002g06750,1032,0.502923976608,False
513,vit_02s0012g03050,vit_11s0016g05340,1039,0.502660861151,False
514,vit_14s0108g01080,vit_19s0085g01010,1029,0.500729927007,False
515,vit_05s0062g01140,vit_14s0108g01080,1030,0.500485908649,False
516,vit_09s0002g06750,vit_17s0000g02410,1027,0.50024354603,False
517,vit_04s0008g05440,vit_13s0019g02990<br>vit_13s0019g02890<br>vit_13s0019g02910,1031,0.500242600679,False
518,vit_14s0108g01080,vit_18s0001g05480,1033,0.5,False
519,vit_03s0038g03810,vit_14s0108g01080,1028,0.499756927564,False
520,vit_08s0040g03400,vit_11s0016g05340,1030,0.499515033948,False
521,vit_06s0004g07100,vit_14s0108g01080,1033,0.497831325301,False
522,vit_14s0108g01080,vit_15s0024g00960<br>vit_05s0094g00980<br>vit_19s0014g03980<br>vit_14s0036g00820,1018,0.496827720839,False
523,vit_04s0008g05440,vit_06s0009g01460,1020,0.496108949416,False
524,vit_04s0008g05440,vit_18s0122g01280,1024,0.494925084582,False
525,vit_04s0008g05440,vit_15s0046g01640,1029,0.494711538462,False
526,vit_04s0008g05440,vit_19s0014g04470,1015,0.494157740993,False
527,vit_09s0002g06750,vit_19s0014g01360,1018,0.493934983018,False
528,vit_05s0020g00950,vit_14s0108g01080,1019,0.493223620523,False
529,vit_13s0019g04530,vit_14s0108g01080,1014,0.492950899368,False
530,vit_09s0002g02940,vit_11s0016g05340,1020,0.492753623188,False
531,vit_09s0002g01650,vit_11s0016g05340,1012,0.492457420925,False
532,vit_05s0062g00430,vit_11s0016g05340,1013,0.491986401166,False
533,vit_01s0011g01890,vit_14s0108g01080,1016,0.491295938104,False
534,vit_04s0008g05440,vit_15s0046g01350,1012,0.490310077519,False
535,vit_07s0031g02950,vit_11s0016g05340,1007,0.490262901655,False
536,vit_04s0023g01060,vit_14s0108g01080,1005,0.490243902439,False
537,vit_14s0108g01080,vit_15s0046g02410,1011,0.489588377724,False
538,vit_06s0061g00470,vit_14s0108g01080,1013,0.489135683245,False
539,vit_06s0004g05950,vit_14s0108g01080,1008,0.488845780795,False
540,vit_00s0456g00040<br>vit_00s0374g00030,vit_11s0016g05340,1008,0.48813559322,False
541,vit_02s0025g00550,vit_14s0108g01080,1002,0.487591240876,False
542,vit_04s0008g01800,vit_14s0108g01080,1004,0.487378640777,False
543,vit_08s0007g05660,vit_11s0016g05340,1000,0.487092060399,False
544,vit_04s0008g05440,vit_14s0030g00730,1007,0.486708554857,False
545,vit_04s0008g05440,vit_05s0029g00450,1005,0.485976789168,False
546,vit_01s0010g02670,vit_04s0008g05440,999,0.485422740525,False
547,vit_04s0008g05440,vit_16s0100g01000,1001,0.48427672956,False
548,vit_00s0399g00020,vit_14s0108g01080,990,0.481049562682,False
549,vit_00s0286g00050,vit_11s0016g05340,997,0.47978825794,False
550,vit_01s0026g02040,vit_09s0002g06750,990,0.479418886199,False
551,vit_11s0016g05340,vit_18s0001g06690,990,0.478492025133,False
552,vit_01s0011g01760,vit_04s0008g05440,985,0.477691561591,False
553,vit_09s0002g06750,vit_12s0134g00090,985,0.477228682171,False
554,vit_09s0002g06750,vit_17s0000g02700,983,0.477184466019,False
555,vit_09s0002g06750,vit_13s0047g00370,976,0.474939172749,False
556,vit_04s0008g05440,vit_18s0001g14660,978,0.474066892874,False
557,vit_04s0008g05440,vit_04s0023g01170,976,0.473556525958,False
558,vit_04s0008g04230,vit_14s0108g01080,972,0.473222979552,False
559,vit_14s0108g01080,vit_16s0022g01210,976,0.472868217054,False
560,vit_04s0008g05440,vit_13s0067g02060,976,0.471497584541,False
561,vit_02s0033g00370,vit_11s0016g05340,971,0.469535783366,False
562,vit_07s0205g00180,vit_14s0108g01080,965,0.468446601942,False
563,vit_04s0008g05440,vit_09s0002g00190,961,0.467867575463,False
564,vit_14s0108g01080,vit_17s0000g04300,963,0.465892597968,False
565,vit_01s0137g00780,vit_04s0008g05440,960,0.465567410281,False
566,vit_01s0010g02740,vit_04s0008g05440,953,0.464651389566,False
567,vit_11s0016g05340,vit_15s0048g02650,954,0.464459591042,False
568,vit_04s0008g05440,vit_19s0090g00660,957,0.464337700146,False
569,vit_01s0026g00080,vit_09s0002g06750,945,0.461200585652,False
570,vit_04s0008g05440,vit_05s0020g03130,950,0.460494425594,False
571,vit_11s0016g05340,vit_14s0060g00680,942,0.458840720896,False
572,vit_04s0008g05440,vit_10s0003g01940,948,0.458192363461,False
573,vit_14s0108g01080,vit_16s0039g00900,949,0.457569913211,False
574,vit_01s0010g03470,vit_11s0016g05340,947,0.456825856247,False
575,vit_09s0002g06750,vit_10s0092g00480,940,0.456532297232,False
576,vit_09s0002g03770,vit_11s0016g05340,947,0.455288461538,False
577,vit_01s0011g00080,vit_09s0002g06750,933,0.45401459854,False
578,vit_07s0031g00500,vit_11s0016g05340,933,0.453573164803,False
579,vit_05s0062g00520,vit_11s0016g05340,936,0.453488372093,False
580,vit_11s0016g05340,vit_17s0000g02130,923,0.451344743276,False
581,vit_09s0002g08650,vit_14s0108g01080,932,0.450895016933,False
582,vit_07s0005g02360,vit_11s0016g05340,928,0.449830344159,False
583,vit_04s0008g05440,vit_18s0041g02320,926,0.44886088221,False
584,vit_01s0011g00140,vit_09s0002g06750,926,0.44820909971,False
585,vit_04s0008g01850,vit_04s0008g05440,928,0.447660395562,False
586,vit_06s0004g06060,vit_14s0108g01080,926,0.446480231437,False
587,vit_04s0008g05440,vit_18s0001g14910,912,0.44487804878,False
588,vit_11s0016g05340,vit_19s0014g01900,921,0.444283646889,False
589,vit_13s0074g00390,vit_14s0108g01080,912,0.443579766537,False
590,vit_14s0006g01840,vit_14s0108g01080,912,0.4412191582,False
591,vit_11s0016g05340,vit_13s0067g01570<br>vit_13s0067g01640,905,0.440818314661,False
592,vit_09s0002g06750,vit_10s0003g00600,904,0.438409311348,False
593,vit_00s0286g00110,vit_11s0016g05340,905,0.437620889749,False
594,vit_09s0002g06750,vit_18s0001g12010,899,0.437044239183,False
595,vit_09s0002g06750,vit_17s0000g02230,894,0.434613514827,False
596,vit_09s0002g06750,vit_10s0116g01880,896,0.433898305085,False
597,vit_11s0016g05340,vit_12s0028g01850,894,0.433770014556,False
598,vit_10s0116g00680,vit_14s0108g01080,902,0.433445458914,False
599,vit_05s0020g01240,vit_14s0108g01080,894,0.433139534884,False
600,vit_04s0008g00860,vit_11s0016g05340,893,0.433074684772,False
601,vit_11s0016g05340,vit_16s0050g01900,893,0.43265503876,False
602,vit_11s0016g05340,vit_18s0166g00300,898,0.432562620424,False
603,vit_04s0008g05440,vit_17s0000g00130,893,0.432445520581,False
604,vit_04s0044g00500,vit_09s0002g06750,893,0.432236205227,False
605,vit_14s0108g01080,vit_14s0128g00790,894,0.431884057971,False
606,vit_05s0077g00820,vit_09s0002g06750,879,0.42919921875,False
607,vit_07s0141g01050,vit_11s0016g05340,885,0.429194956353,False
608,vit_01s0127g00340,vit_11s0016g05340,880,0.428432327167,False
609,vit_04s0008g05440,vit_15s0046g01960,881,0.427877610491,False
610,vit_00s0194g00140,vit_04s0008g05440,878,0.427250608273,False
611,vit_11s0016g05340,vit_18s0001g14760,875,0.426205552849,False
612,vit_03s0063g01890,vit_09s0002g06750,883,0.425952725519,False
613,vit_00s0286g00040,vit_11s0016g05340,879,0.425665859564,False
614,vit_04s0008g05440,vit_05s0020g02160,882,0.424855491329,False
615,vit_08s0007g00890,vit_14s0108g01080,878,0.422725084256,False
616,vit_11s0016g02150,vit_14s0108g01080,863,0.422624877571,False
617,vit_09s0002g06750,vit_17s0000g02830,871,0.422610383309,False
618,vit_09s0002g03780,vit_14s0108g01080,874,0.422426292895,False
619,vit_03s0063g02660,vit_14s0108g01080,871,0.420976317061,False
620,vit_11s0016g05340,vit_11s0037g01290,866,0.420592520641,False
621,vit_00s0245g00010,vit_09s0002g06750,870,0.420492991783,False
622,vit_08s0040g02970,vit_14s0108g01080,867,0.42046556741,False
623,vit_04s0008g05440,vit_04s0008g06370,865,0.420106847984,False
624,vit_03s0063g01600,vit_14s0108g01080,867,0.41985472155,False
625,vit_11s0016g05340,vit_19s0014g01780,863,0.417311411992,False
626,vit_04s0008g05440,vit_11s0016g00330,863,0.417311411992,False
627,vit_13s0019g03660,vit_14s0108g01080,855,0.415856031128,False
628,vit_07s0005g00510,vit_14s0108g01080,861,0.414739884393,False
629,vit_01s0026g02600,vit_14s0108g01080,855,0.414043583535,False
630,vit_11s0016g05340,vit_15s0021g02110,852,0.412590799031,False
631,vit_00s0484g00020,vit_11s0016g05340,854,0.412560386473,False
632,vit_10s0003g00800,vit_14s0108g01080,854,0.411963338157,False
633,vit_11s0016g05340,vit_18s0001g10060,842,0.409135082604,False
634,vit_08s0058g01030,vit_09s0002g06750,844,0.409112942317,False
635,vit_02s0025g02250,vit_04s0008g05440,843,0.409024745269,False
636,vit_04s0008g05440,vit_11s0016g05340,23530,0.405689655172,True
637,vit_00s1536g00010,vit_09s0002g06750,839,0.405314009662,False
638,vit_04s0008g05520,vit_11s0016g05340,838,0.405222437137,False
639,vit_07s0005g06300,vit_11s0016g05340,835,0.405143134401,False
640,vit_04s0008g05440,vit_09s0054g00690,837,0.403762662808,False
641,vit_09s0002g06750,vit_11s0118g00700,830,0.403500243072,False
642,vit_10s0597g00050,vit_11s0016g05340,823,0.400681596884,False
643,vit_04s0008g05440,vit_05s0049g01200,820,0.400390625,False
644,vit_06s0061g01550,vit_14s0108g01080,825,0.399903053805,False
645,vit_14s0108g01080,vit_15s0046g03540,827,0.399131274131,False
646,vit_08s0007g07090,vit_11s0016g05340,820,0.398638794361,False
647,vit_09s0002g06750,vit_12s0059g01590,823,0.398547215496,False
648,vit_03s0038g04730,vit_09s0002g06750,820,0.396710208031,False
649,vit_09s0002g06750,vit_10s0597g00050,814,0.396299902629,False
650,vit_07s0104g01440,vit_11s0016g05340,815,0.396208070005,False
651,vit_02s0012g02810,vit_11s0016g05340,816,0.394966118103,False
652,vit_08s0007g02600,vit_14s0108g01080,815,0.394864341085,False
653,vit_06s0009g03350,vit_14s0108g01080,811,0.394647201946,False
654,vit_00s0391g00040,vit_14s0108g01080,811,0.394455252918,False
655,vit_01s0026g02280,vit_09s0002g06750,809,0.393482490272,False
656,vit_08s0007g04120,vit_14s0108g01080,809,0.392909179213,False
657,vit_04s0008g05440,vit_08s0105g00450,805,0.392491467577,False
658,vit_12s0035g00300,vit_14s0108g01080,809,0.389129389129,False
659,vit_09s0002g06750,vit_13s0019g04970,801,0.388834951456,False
660,vit_11s0016g05340,vit_15s0046g01960,798,0.38756677999,False
661,vit_03s0038g03810,vit_11s0016g05340,796,0.386971317453,False
662,vit_03s0038g03520,vit_04s0008g05440,796,0.386783284742,False
663,vit_01s0137g00410,vit_09s0002g06750,793,0.385138416707,False
664,vit_04s0023g00930,vit_11s0016g05340,796,0.384726921218,False
665,vit_09s0002g06750,vit_14s0128g00400,798,0.384578313253,False
666,vit_04s0008g05530,vit_14s0108g01080,792,0.383906931653,False
667,vit_06s0004g08180,vit_11s0016g05340,787,0.383902439024,False
668,vit_04s0023g02230,vit_09s0002g06750,790,0.382381413359,False
669,vit_04s0008g05440,vit_08s0007g09000,788,0.381968007756,False
670,vit_05s0124g00100,vit_09s0002g06750,788,0.381598062954,False
671,vit_04s0008g05440,vit_12s0059g00110<br>vit_12s0059g00080<br>vit_12s0059g00100,784,0.381322957198,False
672,vit_08s0007g04100,vit_14s0108g01080,786,0.381183317168,False
673,vit_04s0008g05440,vit_06s0004g03210,785,0.381067961165,False
674,vit_11s0016g05340,vit_12s0028g01560,786,0.380629539952,False
675,vit_00s0267g00030,vit_09s0002g06750,782,0.379796017484,False
676,vit_08s0007g03710,vit_11s0016g05340,781,0.379679144385,False
677,vit_03s0088g00470,vit_14s0108g01080,781,0.379679144385,False
678,vit_04s0008g05440,vit_10s0071g00270,771,0.376648754275,False
679,vit_14s0108g01080,vit_16s0050g00280,779,0.375421686747,False
